Lea State,LEA,School State,School,ID,Year,Category,Instances,American Indian or Alaska Native,Asian or Pacific Islander,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,LEP
GA,Atlanta Public Schools,GA,Scott Elementary School,130012000099,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Scott Elementary School,130012000099,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,7.00,0.00,0.00,7.00,2.00
GA,Atlanta Public Schools,GA,Scott Elementary School,130012000099,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00
GA,Atlanta Public Schools,GA,Scott Elementary School,130012000099,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Scott Elementary School,130012000099,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Scott Elementary School,130012000099,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Scott Elementary School,130012000099,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Scott Elementary School,130012000099,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Scott Elementary School,130012000099,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Scott Elementary School,130012000099,2015,Total enrollment,,0.00,,0.00,0.00,22.00,322.00,2.00,5.00,351.00,13.00
GA,Atlanta Public Schools,GA,Fickett Elementary School,130012000103,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
GA,Atlanta Public Schools,GA,Fickett Elementary School,130012000103,2015,Out-of-school suspension,4.00,,,,,,,,,,
GA,Atlanta Public Schools,GA,Fickett Elementary School,130012000103,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fickett Elementary School,130012000103,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00
GA,Atlanta Public Schools,GA,Fickett Elementary School,130012000103,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00
GA,Atlanta Public Schools,GA,Fickett Elementary School,130012000103,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fickett Elementary School,130012000103,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fickett Elementary School,130012000103,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fickett Elementary School,130012000103,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fickett Elementary School,130012000103,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fickett Elementary School,130012000103,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fickett Elementary School,130012000103,2015,Total enrollment,,2.00,,0.00,0.00,7.00,535.00,2.00,7.00,553.00,4.00
GA,Atlanta Public Schools,GA,Peyton Forest Elementary School,130012000106,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
GA,Atlanta Public Schools,GA,Peyton Forest Elementary School,130012000106,2015,Out-of-school suspension,7.00,,,,,,,,,,
GA,Atlanta Public Schools,GA,Peyton Forest Elementary School,130012000106,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Peyton Forest Elementary School,130012000106,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,8.00,0.00,0.00,8.00,0.00
GA,Atlanta Public Schools,GA,Peyton Forest Elementary School,130012000106,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Peyton Forest Elementary School,130012000106,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Peyton Forest Elementary School,130012000106,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Peyton Forest Elementary School,130012000106,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Peyton Forest Elementary School,130012000106,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Peyton Forest Elementary School,130012000106,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Peyton Forest Elementary School,130012000106,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Peyton Forest Elementary School,130012000106,2015,Total enrollment,,0.00,,2.00,0.00,37.00,406.00,2.00,4.00,451.00,28.00
GA,Atlanta Public Schools,GA,Sutton Middle School,130012000107,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
GA,Atlanta Public Schools,GA,Sutton Middle School,130012000107,2015,Out-of-school suspension,177.00,,,,,,,,,,
GA,Atlanta Public Schools,GA,Sutton Middle School,130012000107,2015,Students receiving one or more in-school suspensions,,2.00,,2.00,0.00,52.00,64.00,7.00,2.00,129.00,14.00
GA,Atlanta Public Schools,GA,Sutton Middle School,130012000107,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,31.00,25.00,4.00,2.00,62.00,10.00
GA,Atlanta Public Schools,GA,Sutton Middle School,130012000107,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,19.00,25.00,0.00,2.00,46.00,5.00
GA,Atlanta Public Schools,GA,Sutton Middle School,130012000107,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00
GA,Atlanta Public Schools,GA,Sutton Middle School,130012000107,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Sutton Middle School,130012000107,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Sutton Middle School,130012000107,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00
GA,Atlanta Public Schools,GA,Sutton Middle School,130012000107,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Sutton Middle School,130012000107,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Sutton Middle School,130012000107,2015,Total enrollment,,2.00,,40.00,2.00,397.00,448.00,547.00,55.00,1491.00,88.00
GA,Atlanta Public Schools,GA,Fain Elementary School,130012000110,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
GA,Atlanta Public Schools,GA,Fain Elementary School,130012000110,2015,Out-of-school suspension,102.00,,,,,,,,,,
GA,Atlanta Public Schools,GA,Fain Elementary School,130012000110,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fain Elementary School,130012000110,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,46.00,0.00,0.00,46.00,0.00
GA,Atlanta Public Schools,GA,Fain Elementary School,130012000110,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,22.00,0.00,0.00,22.00,0.00
GA,Atlanta Public Schools,GA,Fain Elementary School,130012000110,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fain Elementary School,130012000110,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fain Elementary School,130012000110,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fain Elementary School,130012000110,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fain Elementary School,130012000110,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fain Elementary School,130012000110,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Fain Elementary School,130012000110,2015,Total enrollment,,0.00,,0.00,2.00,43.00,472.00,0.00,0.00,517.00,25.00
GA,Atlanta Public Schools,GA,Perkerson Elementary School,130012000122,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
GA,Atlanta Public Schools,GA,Perkerson Elementary School,130012000122,2015,Out-of-school suspension,53.00,,,,,,,,,,
GA,Atlanta Public Schools,GA,Perkerson Elementary School,130012000122,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
GA,Atlanta Public Schools,GA,Perkerson Elementary School,130012000122,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,31.00,0.00,0.00,31.00,0.00
GA,Atlanta Public Schools,GA,Perkerson Elementary School,130012000122,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,10.00,0.00,0.00,10.00,0.00
GA,Atlanta Public Schools,GA,Perkerson Elementary School,130012000122,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Perkerson Elementary School,130012000122,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Perkerson Elementary School,130012000122,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Perkerson Elementary School,130012000122,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Perkerson Elementary School,130012000122,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Perkerson Elementary School,130012000122,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Perkerson Elementary School,130012000122,2015,Total enrollment,,0.00,,2.00,0.00,13.00,514.00,7.00,7.00,543.00,5.00
GA,Atlanta Public Schools,GA,Smith Elementary School,130012000124,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
GA,Atlanta Public Schools,GA,Smith Elementary School,130012000124,2015,Out-of-school suspension,5.00,,,,,,,,,,
GA,Atlanta Public Schools,GA,Smith Elementary School,130012000124,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Smith Elementary School,130012000124,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,2.00,2.00,0.00,2.00,6.00,0.00
GA,Atlanta Public Schools,GA,Smith Elementary School,130012000124,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Smith Elementary School,130012000124,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Smith Elementary School,130012000124,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Smith Elementary School,130012000124,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Smith Elementary School,130012000124,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Smith Elementary School,130012000124,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Smith Elementary School,130012000124,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Smith Elementary School,130012000124,2015,Total enrollment,,0.00,,79.00,0.00,214.00,205.00,541.00,61.00,1100.00,133.00
GA,Atlanta Public Schools,GA,Brandon Elementary School,130012000127,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
GA,Atlanta Public Schools,GA,Brandon Elementary School,130012000127,2015,Out-of-school suspension,0.00,,,,,,,,,,
GA,Atlanta Public Schools,GA,Brandon Elementary School,130012000127,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Brandon Elementary School,130012000127,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Brandon Elementary School,130012000127,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Brandon Elementary School,130012000127,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Brandon Elementary School,130012000127,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Brandon Elementary School,130012000127,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Brandon Elementary School,130012000127,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Brandon Elementary School,130012000127,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Brandon Elementary School,130012000127,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Brandon Elementary School,130012000127,2015,Total enrollment,,4.00,,40.00,0.00,55.00,142.00,766.00,40.00,1047.00,25.00
GA,Atlanta Public Schools,GA,Morningside Elementary School,130012000130,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
GA,Atlanta Public Schools,GA,Morningside Elementary School,130012000130,2015,Out-of-school suspension,0.00,,,,,,,,,,
GA,Atlanta Public Schools,GA,Morningside Elementary School,130012000130,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Morningside Elementary School,130012000130,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Morningside Elementary School,130012000130,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Morningside Elementary School,130012000130,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Morningside Elementary School,130012000130,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Morningside Elementary School,130012000130,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Morningside Elementary School,130012000130,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Morningside Elementary School,130012000130,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Morningside Elementary School,130012000130,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Morningside Elementary School,130012000130,2015,Total enrollment,,0.00,,46.00,0.00,43.00,94.00,574.00,61.00,818.00,43.00
GA,Atlanta Public Schools,GA,Venetian Hills Elementary School,130012000133,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
GA,Atlanta Public Schools,GA,Venetian Hills Elementary School,130012000133,2015,Out-of-school suspension,15.00,,,,,,,,,,
GA,Atlanta Public Schools,GA,Venetian Hills Elementary School,130012000133,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00
GA,Atlanta Public Schools,GA,Venetian Hills Elementary School,130012000133,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
GA,Atlanta Public Schools,GA,Venetian Hills Elementary School,130012000133,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00
GA,Atlanta Public Schools,GA,Venetian Hills Elementary School,130012000133,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Venetian Hills Elementary School,130012000133,2015,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Venetian Hills Elementary School,130012000133,2015,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Venetian Hills Elementary School,130012000133,2015,Transferred to Alternative School,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Venetian Hills Elementary School,130012000133,2015,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Venetian Hills Elementary School,130012000133,2015,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Venetian Hills Elementary School,130012000133,2015,Total enrollment,,0.00,,0.00,0.00,4.00,334.00,0.00,0.00,338.00,4.00
GA,Atlanta Public Schools,GA,Lin Elementary School,130012000136,2015,Corporal punishment,,0,,0,0,0,0,0,0,0,0
GA,Atlanta Public Schools,GA,Lin Elementary School,130012000136,2015,Out-of-school suspension,0.00,,,,,,,,,,
GA,Atlanta Public Schools,GA,Lin Elementary School,130012000136,2015,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,2.00,0.00,2.00,0.00,4.00,0.00
GA,Atlanta Public Schools,GA,Lin Elementary School,130012000136,2015,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Lin Elementary School,130012000136,2015,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,Atlanta Public Schools,GA,Lin Elementary School,130012000136,2015,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
